,asset,time,ReferenceRateUSD
438,bnb,2025-01-23 11:00:00+00:00,683.745805388967
439,bnb,2025-01-23 12:00:00+00:00,684.687706069639
440,bnb,2025-01-23 13:00:00+00:00,682.858367000582
441,bnb,2025-01-23 14:00:00+00:00,684.005191078126
442,bnb,2025-01-23 15:00:00+00:00,688.48205531485
443,bnb,2025-01-23 16:00:00+00:00,687.594764629332
444,bnb,2025-01-23 17:00:00+00:00,688.886194633858
445,bnb,2025-01-23 18:00:00+00:00,687.627672796734
446,bnb,2025-01-23 19:00:00+00:00,686.904432356942
447,bnb,2025-01-23 20:00:00+00:00,683.692046510205
448,bnb,2025-01-23 21:00:00+00:00,687.581202504001
449,bnb,2025-01-23 22:00:00+00:00,682.823185879567
450,bnb,2025-01-23 23:00:00+00:00,688.19694037517
451,bnb,2025-01-24 00:00:00+00:00,690.431259811619
452,bnb,2025-01-24 01:00:00+00:00,687.263024742333
453,bnb,2025-01-24 02:00:00+00:00,686.137012315723
454,bnb,2025-01-24 03:00:00+00:00,681.513659468908
455,bnb,2025-01-24 04:00:00+00:00,682.330987124677
456,bnb,2025-01-24 05:00:00+00:00,683.91451179454
457,bnb,2025-01-24 06:00:00+00:00,687.917322226634
458,bnb,2025-01-24 07:00:00+00:00,686.489112516695
459,bnb,2025-01-24 08:00:00+00:00,685.966257447417
460,bnb,2025-01-24 09:00:00+00:00,688.581796786479
461,bnb,2025-01-24 10:00:00+00:00,688.780617512744
462,bnb,2025-01-24 11:00:00+00:00,689.063254456051
